371,-0.09086709,-0.03554365,-0.13927463,-0.097547054,-0.03854839,-0.03802749,0.0034827746,0.08599399,-0.044281118,0.03858482,0.008149898,-0.15598337,0.08440129,-0.0046151765,0.05054381,-0.117832534,-0.020970179,-0.06178924,-0.020678047,-0.05615027,0.11394382,-0.10285191,0.10171572,-0.024642779,0.091077514,-0.09412176,0.008921354,0.06263422,-0.05017293,0.039979015,-0.017182877,-0.040926084,0.13416435,0.045133185,-0.10756243,0.13036318,0.0099248905,-0.0023921097,-0.030214047,0.0070499005,0.12257033,-0.080328114,0.12622069,-0.1518974,-0.039130002,0.08010354,-0.09233413,-0.094823875,-0.039512478,0.06626008,-0.0040050824,0.10238139,0.12325629,0.1567413,0.23600623,-0.02864709,0.029464534,-0.08105483,-0.17363249,-0.122918785,0.012507668,0.13841951,-0.0056395186,-0.105299085,-0.12934983,-0.07742614,0.039464973,0.06959141,-0.08859598,-0.08509019,-0.0055547203,0.04632151,0.0036749016,-0.13730289,-0.016252102,0.08889931,0.23143676,0.076710925,0.01660061,0.10142436,0.019399846,-0.13074419,-0.08073265,-0.03758738,-0.014815317,-0.17593177,-0.16831937,-0.11905238,0.021510832,0.12502651,-0.16964974,0.19719344,-0.068228655,0.017570656,-0.04002436,0.06811282,0.006215965,-0.059909627,0.12068053,0.027647657,-0.16972873,-0.00445309,-0.093478985,0.008615041,-0.02883206,0.025709506,-0.015065131,0.14263682,0.0688371,-0.003542195,-0.08673376,0.066717006,0.010347092,0.04533358,0.049411934,-0.071563244,-0.056921262,0.015513342,0.028438648,-0.08645756,-0.06348414,-0.013650417,0.029071828,0.07627171,-0.18057817,0.01065386,-0.015228983,-0.023242377
371,-0.15847082,-0.043035798,-0.072558634,-0.13717471,-0.06854088,-0.026147733,-0.012682865,0.13166706,-0.029903851,0.0066283145,0.028746497,-0.13581198,-0.0037538707,0.022422113,0.0411869,-0.09385038,0.002173163,-0.09904005,-0.02783407,-0.031798888,0.1287856,-0.085552074,0.088148706,0.019373346,0.1168086,-0.041326143,-0.0021131604,0.07336098,-0.05918241,0.03389664,-0.018862128,-0.023154236,0.11934244,0.0563234,-0.02544149,0.13097276,-0.026464196,-0.06478823,-0.043333616,0.020335406,0.14461878,0.001275455,0.14170924,-0.17230031,-0.047013275,0.069225475,-0.14707525,-0.10721313,-0.023635074,0.12636839,0.038440716,0.06070236,0.14387748,0.15351658,0.23852897,-0.082478814,-0.02321173,-0.0046482193,-0.1655639,-0.072133705,-0.043549214,0.09801075,-0.004564343,-0.1178003,-0.034566276,-0.017237682,0.03301359,0.0054144566,-0.05779957,-0.0616089,0.03658811,0.034341704,-0.024889193,-0.1430664,0.024311159,0.08557302,0.25681525,0.11031681,0.012674875,0.08801404,0.0007625189,-0.16684273,-0.042756665,-0.07683638,-0.00080419093,-0.13091424,-0.12278382,-0.067743756,-0.006008099,0.07600298,-0.12250548,0.19962679,-0.120166056,0.073123164,-0.0053266054,0.13398194,0.028232666,-0.05097569,0.11515757,0.07802921,-0.100522675,-0.011069202,-0.08495262,0.023692658,-0.03526646,0.051878247,-0.058053374,0.108266406,0.09140131,0.041174345,-0.06618704,0.097592115,0.04149654,0.028222237,0.07300084,-0.0729476,-0.086237304,-0.020244636,0.07306232,-0.07466576,-0.05118075,-0.0369133,0.06465982,0.12704578,-0.2006358,0.066952474,0.01636835,-0.019563312
371,-0.18722555,-0.019602383,-0.020835724,-0.113350146,-0.034371767,-0.016397221,-0.03769338,0.06401949,-0.0070166816,-0.024706466,0.06577974,-0.10320693,-0.02000068,-0.004764356,0.027219277,-0.07153439,-0.0046800524,-0.10978829,-0.07533662,0.034665924,0.11840822,-0.17949024,0.073929444,0.02457937,0.06721831,-0.04950084,0.06338884,0.100968465,-0.12038628,0.042477146,0.024810005,-0.028666308,0.052898236,0.07130154,-0.06252077,0.16874532,-0.07048896,-0.049821693,0.0033970757,0.00046304782,0.08365521,0.063024506,0.17251231,-0.15679915,0.071089506,0.065799594,-0.10771241,-0.079897255,-0.03878498,0.11976866,0.020994356,0.042472005,0.19034879,0.15397763,0.2222144,-0.09592594,-0.03234221,0.06412253,-0.116576366,-0.12765482,-0.090145424,0.098070376,-0.029870633,-0.13212863,-0.07122093,-0.022584675,-0.011690075,0.04476018,-0.046380352,-0.009666031,0.018671153,0.106704086,-0.079273604,-0.14016528,0.07432383,0.11482505,0.20518747,0.10322186,0.0026034182,0.13976692,0.041508336,-0.17279601,-0.0060761534,-0.046665464,0.001019232,-0.1368019,-0.14651017,-0.056592427,0.010290178,0.09466716,-0.10735912,0.16273706,-0.079759926,0.10819073,0.01922127,0.044913772,0.03548732,-0.06731118,0.07062455,0.061901156,-0.17929879,-0.048677634,-0.086732395,-0.007348889,-0.014420643,0.06444711,-0.035992485,0.092778124,0.06638741,0.04075522,-0.049343534,0.16867477,-0.012391064,-0.018305086,0.047938824,-0.04951559,-0.10013457,-0.0047098044,0.062583745,-0.08431742,-0.061080527,-0.02225167,0.017012678,0.0428026,-0.18366241,0.011393437,0.07385992,-0.02823206
371,-0.08432207,-0.070482984,-0.11110335,-0.08567669,-0.056021098,-0.02800163,-0.008328901,0.08538888,-0.038358632,0.02660392,0.008767791,-0.17612296,0.046729922,0.045842875,0.0071447063,-0.09224366,0.01134813,-0.029710101,0.015555697,-0.07299836,0.09258772,-0.12604137,0.093662106,-0.042377383,0.09831818,-0.12569074,-0.01688646,0.06279454,-0.04052899,0.036300343,-0.01100647,-0.027651675,0.16788182,0.05369372,-0.07951094,0.08993441,-0.025301639,-0.049844664,-0.060335863,0.008879765,0.14757259,-0.041084576,0.13060483,-0.174639,-0.031716254,0.078953914,-0.13635162,-0.03609641,-0.020950831,0.10167167,-0.0004997857,0.086911894,0.10904059,0.15241124,0.22432588,-0.021985497,0.037886817,-0.049396046,-0.14126925,-0.071084134,-0.010959672,0.110393375,-0.030478233,-0.09233747,-0.04599748,-0.0879509,0.0021512476,0.0401279,-0.1122465,-0.119860426,-0.03575925,0.076445796,-0.016421232,-0.1330558,-0.0028623557,0.10427716,0.250734,0.08105575,0.039612968,0.07141112,0.017697584,-0.13718142,-0.0017311227,-0.09196258,-0.061609834,-0.118262365,-0.1332349,-0.08760109,0.028894017,0.06446307,-0.120861836,0.16388024,-0.14108707,0.017212763,-0.01800811,0.05754405,-0.014034404,-0.067432925,0.12638237,0.024427364,-0.17988238,0.018048879,-0.08931402,0.037282873,-0.043118306,0.04955015,-0.030202731,0.17774785,0.06188866,-0.009011393,-0.099385984,0.06519033,0.0043509295,0.06094291,0.104518004,-0.06808077,-0.049470916,-0.025326846,0.03771034,-0.08623847,-0.09688216,-0.047273602,0.035985917,0.1419532,-0.22467451,0.06450578,-0.012450997,-0.03705972
371,-0.107779264,-0.05870681,-0.09423573,-0.13463794,-0.03084466,-0.018831983,0.001870471,0.09565746,-0.021442689,0.0056817355,0.06472866,-0.14097972,0.015305167,-0.03645787,0.051279403,-0.09588608,-0.0013290641,-0.10657797,-0.045756105,-0.023054851,0.11747388,-0.11634029,0.086375915,-0.00418871,0.0944203,-0.074165605,0.052061927,0.086464085,-0.08091947,0.02639333,-0.008099792,-0.042632274,0.118140444,0.033057556,-0.09072629,0.14258903,-0.004394892,-0.037776344,-0.012026687,0.019936057,0.10794376,-0.032266103,0.14223555,-0.14139697,0.015847372,0.07463018,-0.10045899,-0.11893788,-0.035637867,0.12402217,-0.0010278581,0.09377539,0.15853235,0.1626833,0.25462648,-0.052585065,-0.00011957094,-0.054634143,-0.18133803,-0.10882672,-0.030328585,0.12655392,-0.009156069,-0.1123667,-0.10585936,-0.028519318,0.020896878,0.028299838,-0.08876202,-0.05170967,-0.026184594,0.063241236,-0.052656684,-0.14986812,0.037281282,0.101335555,0.26304603,0.08648733,0.0020961233,0.12101371,0.0132558895,-0.13083415,-0.072188124,-0.08355779,0.01179748,-0.15717609,-0.17032462,-0.08257456,0.008138165,0.11674,-0.13518633,0.17716873,-0.05505723,0.04642949,0.008833644,0.091561005,0.013371439,-0.059336472,0.091631874,0.047038727,-0.13906892,0.0006702696,-0.09308327,-0.008499574,-0.050353862,0.012470922,-0.025440333,0.1241916,0.08435553,0.024061605,-0.090663984,0.10228282,0.005305398,0.02801452,0.027828636,-0.08351007,-0.096409805,-0.010632544,0.02915292,-0.04843517,-0.06808933,-0.035200976,0.048558418,0.081309885,-0.1647324,0.035960197,0.022966467,-0.0071251076
371,-0.10004351,-0.038696893,-0.14554225,-0.10791517,-0.022531986,-0.04113476,-0.010172871,0.14722697,-0.027897196,0.037894107,0.028463176,-0.14225365,-0.006860437,0.00849581,0.01706868,-0.12154137,0.006858003,-0.0811895,-0.014854507,-0.06704637,0.118832976,-0.10023207,0.085781544,0.0058211954,0.08158318,-0.07278475,-0.003204436,0.07001632,-0.03982254,0.071412385,0.012730138,-0.027871218,0.117522135,0.049413662,-0.06913104,0.13832155,-0.015391332,-0.041272584,-0.039882075,0.013774985,0.14943533,-0.0062100925,0.121097475,-0.15615816,-0.0233786,0.017620906,-0.11437113,-0.08423606,-0.026352076,0.13022766,0.009215132,0.08531731,0.13280123,0.15445445,0.22229542,-0.07443289,-0.008519604,-0.043586362,-0.19165373,-0.07754828,-0.028654834,0.10637966,-0.027285844,-0.10472851,-0.052563302,-0.022546727,0.057401497,0.043718923,-0.062707506,-0.06998877,-0.013631131,0.014368809,-0.0039589372,-0.12772739,0.025590537,0.085829556,0.23275468,0.12601216,0.014711424,0.110235564,0.011167775,-0.1270064,-0.06389505,-0.06689397,0.003524472,-0.14686355,-0.13739026,-0.07959886,-0.0042756945,0.090523176,-0.14316463,0.20946537,-0.097848654,0.06766574,-0.030578144,0.07353653,0.04656688,-0.081161045,0.09001399,0.052493326,-0.114470676,-0.011320069,-0.09343747,0.014695069,-0.030124225,0.03955381,-0.09163232,0.13848133,0.08384287,0.059269756,-0.10640015,0.09783979,0.060771268,0.034866326,0.07599519,-0.07597831,-0.06380151,0.00095409644,0.063811764,-0.116239116,-0.05478016,-0.05684953,0.050486032,0.14948313,-0.21148637,0.053195834,0.012136305,-0.009497708
371,-0.03282345,-0.046084467,-0.12532286,-0.09824722,-0.021806234,0.01795372,-0.006232304,0.09423478,-0.009195407,0.022240888,0.081283234,-0.14900795,0.0048466576,0.019271053,-0.035434708,-0.089235514,-0.009834113,-0.0714687,0.020319205,-0.08376174,0.055038165,-0.10233394,0.1388732,-0.009710685,0.02611715,-0.14109875,0.016109819,0.07374029,0.012011293,0.05990673,0.017351868,-0.054480083,0.062861614,0.015899291,-0.043944634,0.12062591,-0.057581462,-0.08159323,-0.011937313,0.07903534,0.14518712,0.06419524,0.12523985,-0.15308137,0.024470013,0.06848713,-0.10746666,-0.012187267,-0.041529216,0.17171049,-0.02568036,0.071027145,0.15915655,0.13340254,0.21526943,-0.023901064,-0.020470876,-0.011220505,-0.15359119,-0.11880791,-0.040628903,0.12996994,0.027381765,-0.067888334,-0.031817786,-0.07055871,-0.0067528337,0.054328647,-0.11146107,-0.12928139,-0.016549002,0.0806333,-0.015226375,-0.18214136,0.018733896,0.118083924,0.24916497,0.026535062,-0.007394355,0.06460258,0.014745914,-0.14102116,-0.004938679,-0.13610326,-0.022805901,-0.12734632,-0.06645995,-0.016683552,0.008831576,0.04337824,-0.120007694,0.17513278,-0.06638503,0.0017610749,-0.06405638,0.06307744,-0.0060757925,-0.10513537,0.08627357,0.068668835,-0.1634693,-0.007140011,-0.06593888,0.024598854,-0.075036645,0.079818286,-0.013788229,0.15767568,0.092803374,-0.052227654,-0.09304044,0.070241585,-0.0003399628,0.0019316769,0.090027265,-0.099235766,-0.06093035,-0.029639626,0.042646233,-0.10130239,-0.13045155,-0.118245296,0.09848489,0.11219423,-0.20274445,0.090970516,0.024389418,-0.048761476
371,-0.094646335,-0.03357663,-0.13493906,-0.07845917,-0.033362187,-0.041553687,0.05075909,0.13567798,-0.04721984,0.018048193,0.031771332,-0.17564379,0.058108646,0.03224275,0.040261514,-0.106943265,-0.021327453,-0.079826936,-0.025098236,-0.03035735,0.08488408,-0.111931376,0.09197495,-0.036205184,0.07599536,-0.10097216,0.000490899,0.08444911,-0.02673321,0.04754366,-0.014735673,-0.045410726,0.122642465,0.08896997,-0.054106835,0.12820674,-0.0009249203,-0.038042378,-0.05656385,0.028535403,0.1471161,-0.077415995,0.13328636,-0.15803316,-0.014633483,0.09402708,-0.09915562,-0.07107112,-0.023437891,0.09284393,0.026672091,0.08004989,0.12820344,0.19037718,0.2148004,-0.025810296,0.030121686,-0.023941979,-0.099338405,-0.12703367,-0.014200719,0.11293839,-0.017627772,-0.1305887,-0.08986229,-0.07580975,0.010447996,0.07164306,-0.108493716,-0.122058704,-0.012970294,0.023363655,0.00072970433,-0.12996462,0.016174166,0.106673636,0.21930821,0.08026902,0.029917257,0.11128358,0.011597112,-0.12175203,-0.072336905,-0.05247183,0.026024893,-0.16223662,-0.15063222,-0.07833592,0.028800616,0.08316642,-0.14095534,0.15959677,-0.11540332,0.044202354,-0.07120458,0.07574996,0.0155836595,-0.07643239,0.12044474,0.014949827,-0.13338436,-0.0101046935,-0.10193129,0.0031866506,-0.046361465,0.06664988,-0.04839225,0.16700582,0.049819797,-0.02505154,-0.08258553,0.08578556,0.042913485,-0.0037279737,0.06482846,-0.07121876,-0.053862892,-0.004401188,0.05757669,-0.108703054,-0.08921651,-0.07097616,0.0345298,0.11643241,-0.21424757,0.008511115,0.0016437245,-0.032526277
371,-0.108488366,-0.0356832,-0.1035141,-0.11971033,-0.04058994,-0.029236471,0.0017146423,0.11741057,-0.043146476,-0.024494816,0.023691695,-0.14930516,0.035237182,0.05445566,0.025268175,-0.06282215,0.0009088914,-0.07492323,-0.028843839,-0.0011912931,0.085846916,-0.08438676,0.1159858,-0.01190355,0.10258535,-0.13219056,0.02463855,0.054555643,-0.061883517,0.016030364,0.012171281,-0.05002145,0.1346219,0.033750404,-0.073552385,0.113671556,0.011987919,-0.04518663,-0.024046939,0.017121295,0.12206142,-0.041682657,0.16685012,-0.13808689,-0.02169842,0.08836606,-0.14886169,-0.07748507,-0.0652182,0.08960544,0.004694042,0.08437056,0.1277049,0.15743032,0.22498085,-0.040729374,0.018349845,-0.04147185,-0.1667067,-0.08161814,-0.027003737,0.12496467,-0.038118135,-0.12919854,-0.07032613,-0.07447975,0.0061852047,0.014923139,-0.06813715,-0.08811131,0.0034927274,0.07618383,-0.0014465356,-0.1340673,0.0069367164,0.09689885,0.25262013,0.05766496,0.041822337,0.093741015,-0.02431272,-0.15065652,-0.05814207,-0.07793684,-0.07226693,-0.17040516,-0.17089929,-0.08638557,0.013235196,0.07472544,-0.113872804,0.18053477,-0.11587438,0.038635835,0.025914075,0.13342412,-0.009881706,-0.078318305,0.16512069,0.079609565,-0.17110905,-0.02482057,-0.08441084,0.01736052,-0.068692416,0.04266865,-0.054321248,0.13386752,0.055949546,0.022727473,-0.087115966,0.08303119,0.007467456,0.01795748,0.073086895,-0.03555301,-0.047462795,-0.017601624,0.045967977,-0.033943884,-0.08776959,-0.029216705,0.051890045,0.06863412,-0.18772137,0.068125956,0.01515082,-0.014268869
371,-0.10672848,-0.037839316,-0.14609608,-0.08662566,-0.061704352,-0.063346155,0.012925566,0.13301708,-0.061240546,0.048353508,0.042158242,-0.1518032,-0.00603698,0.000754532,0.03488148,-0.1251905,-0.029531656,-0.086826734,0.01717318,-0.06765916,0.0786629,-0.09894203,0.10689788,-0.061547548,0.08063658,-0.09732901,-0.0061374465,0.08630942,-0.006452954,0.0547857,-0.00950153,-0.04942677,0.11757858,0.04219116,-0.07449722,0.11410599,0.015032962,-0.028474826,-0.07521884,0.028590877,0.15645549,-0.04202658,0.12025138,-0.19383447,-0.03164373,0.081680216,-0.08775758,-0.06722336,-0.019907385,0.123930156,0.022415716,0.086943276,0.09051278,0.1441722,0.23267855,-0.024083883,0.052575924,-0.010610179,-0.12005141,-0.109891854,0.007175525,0.088935755,-0.0060911635,-0.10987242,-0.076475896,-0.06003261,0.041668788,0.031790737,-0.13147736,-0.1456226,0.0036379427,0.025339818,-0.013667962,-0.13523115,0.026016735,0.07969738,0.22592676,0.07930147,0.033393953,0.11838504,0.03830723,-0.13296777,-0.07850286,-0.063830055,0.023029149,-0.13460593,-0.14677277,-0.05015238,0.026404273,0.045660265,-0.12999713,0.1978467,-0.11985434,0.022016047,-0.03306774,0.07011704,0.017057518,-0.073504694,0.10896901,0.048109222,-0.106561966,0.022497095,-0.09410755,0.014226139,-0.03148654,0.056990065,-0.0473121,0.16005673,0.061115734,0.0032608043,-0.06309654,0.07035279,0.045177072,0.021356964,0.10715913,-0.0745546,-0.041183002,-0.014571718,0.03138551,-0.092255734,-0.07529895,-0.082608335,0.075835235,0.1733554,-0.21043698,0.014865882,-0.011352139,-0.06288253
