-0.09869352,0.05351829,0.1425015,0.14479458,0.029793141,0.031881228,0.019141568,-0.032930538,0.051222607,-0.12300662,0.087226324,-0.039536297,-0.15116456,-0.036963042,-0.002613873,-0.1726538,0.018969983,-0.062048156,0.079888165,-0.16142073,-0.16442943,-0.104876384,0.13655703,0.008016744,-0.00023330143,-0.066147976,-0.027623411,0.13561605,0.074395895,0.1014059,-0.019084811,-0.05095025,0.072060615,0.048535693,0.17703214,-0.06670651,-0.05132831,-0.10312368,-0.14857821,-0.06937165,0.06748477,-0.033127397,-0.049346775,-0.0457767,0.06558791,-0.10222238,0.10910889,0.10232857,0.07008432,-0.10605117,0.1471349,0.07626514,-0.090152875,-0.00067696144,-0.07747332,0.16650213,-0.016439857,0.10381265,0.19537584,-0.022338593,-0.03092493,-0.021024195,-0.12654454,-0.03675523,-0.03666421,-0.06044418,0.025864817,-0.12430082,-0.0070517487,-0.15360105,-0.040592305,-0.09100524,0.11006401,0.15350217,-0.06643202,-0.005247347,-0.04259829,-0.117537364,-0.082147844,-0.12686919,0.018314838,0.039573394,0.048070364,-0.10631985,-0.052778773,-0.14313865,-0.020774262,0.078713566,0.027478322,0.08920653,0.015417218,0.13538031,0.15647031,0.10073192,0.105913326,0.1045238,0.004793656,0.13209333,0.045012154,0.004881481,0.063776925,-0.13503465,0.08489616,-0.03314555,0.03310165,-0.106569394,0.013883677,0.009266836,0.06049086,-0.06880205,-0.007054323,-0.12085923,0.045952093,-0.035286896,-0.016765114,-0.14620608,-0.08269687,-0.043810632,-0.050833814,-0.03787259,-0.16912232,-0.01677034,0.07434271,0.011634324,-0.06884594,0.08677243,-0.06600687,0.06097519
-0.094542414,0.05380411,0.14994667,0.14719175,0.028174365,0.03159025,0.015426976,-0.034890357,0.049865253,-0.1207436,0.0909229,-0.034087755,-0.14698702,-0.035620857,0.0012008309,-0.17776181,0.02349041,-0.0667911,0.07592497,-0.15729806,-0.15484308,-0.10389587,0.13355674,0.006264024,-0.0005948644,-0.07066901,-0.026467552,0.13266185,0.07452725,0.103864275,-0.019521477,-0.04979993,0.07405173,0.050759528,0.17518142,-0.06134323,-0.061111063,-0.10721612,-0.14402603,-0.06820385,0.07221391,-0.032197446,-0.049838588,-0.038806733,0.070688166,-0.1009467,0.10906464,0.10458522,0.06682386,-0.11068202,0.14903513,0.080228336,-0.09438366,-0.0049425964,-0.08593029,0.16908078,-0.016007023,0.1044779,0.19320674,-0.016908858,-0.030231552,-0.018279435,-0.11872704,-0.03322799,-0.042976562,-0.06306124,0.022995258,-0.11996315,0.0041439864,-0.15395571,-0.045408953,-0.08946318,0.11055164,0.1506781,-0.068300456,-0.0032029906,-0.040852126,-0.11490893,-0.08157423,-0.12966028,0.018174937,0.043678362,0.04826729,-0.109781034,-0.052464243,-0.15102898,-0.02116016,0.07357481,0.02797085,0.08851696,0.00956828,0.1369795,0.15562677,0.097743705,0.10552914,0.10568258,0.009955717,0.13131201,0.043701638,0.010997259,0.059099227,-0.12995267,0.07943886,-0.03760766,0.04138969,-0.10643866,0.021294333,0.01804108,0.062223952,-0.06783809,-0.0050574397,-0.12152037,0.044388514,-0.030039303,-0.017322546,-0.15047039,-0.08039981,-0.042866208,-0.04908017,-0.042946465,-0.1688952,-0.018848296,0.07016163,0.013919102,-0.06501182,0.09331116,-0.06555726,0.06330693
-0.096884966,0.055433877,0.14103836,0.15202625,0.027708447,0.03105732,0.0144082485,-0.037015468,0.04953034,-0.118804775,0.08846382,-0.037195187,-0.15352069,-0.03743056,0.0022514334,-0.1766107,0.021109648,-0.06422541,0.07929267,-0.16032225,-0.16354421,-0.10252627,0.13645095,0.010827214,-0.00072427193,-0.07014892,-0.031839963,0.13748659,0.068074904,0.10374662,-0.018754559,-0.056281805,0.0739319,0.0521883,0.17345576,-0.06440091,-0.05519588,-0.10602283,-0.14099966,-0.06903251,0.0704609,-0.02871569,-0.05011831,-0.047848646,0.0648815,-0.09927142,0.10939352,0.10343109,0.06655017,-0.10815854,0.1433922,0.084292404,-0.08774376,-0.0035695257,-0.08467036,0.16633019,-0.018730816,0.102906205,0.19567278,-0.02019435,-0.03279598,-0.02021555,-0.116429694,-0.03420928,-0.04102105,-0.061242025,0.024132589,-0.11947496,0.0056086127,-0.1523817,-0.04015543,-0.09302063,0.10916078,0.14914949,-0.06685089,0.00023271782,-0.04028387,-0.11679802,-0.08640394,-0.12657234,0.015455719,0.044580195,0.04720292,-0.11213101,-0.053563688,-0.15209289,-0.022219008,0.075280584,0.02487722,0.08953933,0.015068873,0.13920735,0.15084349,0.10057445,0.10690434,0.10459812,0.0088774245,0.1309178,0.047244053,0.009331723,0.065247394,-0.13253967,0.08365904,-0.03352863,0.033417795,-0.10565051,0.013883391,0.014812441,0.06000183,-0.06792438,-0.007045502,-0.12162965,0.043292806,-0.03354566,-0.01791302,-0.14902927,-0.07986767,-0.044904154,-0.05132611,-0.042121187,-0.16613573,-0.0187473,0.077267826,0.014965586,-0.06591618,0.08624637,-0.0693213,0.06283058
-0.093609594,0.057856746,0.12973814,0.15008816,0.025719035,0.023991978,0.027050368,-0.036071572,0.034637507,-0.12414807,0.093751386,-0.045071088,-0.16657004,-0.03391894,-0.0048656478,-0.16656417,0.023368608,-0.050705243,0.093397394,-0.16187452,-0.16688421,-0.09929045,0.14408147,0.009106691,-0.0014156636,-0.05600355,-0.028509513,0.14532086,0.073270224,0.10867079,-0.015151793,-0.051660366,0.08509559,0.05079416,0.17019698,-0.06448871,-0.0376481,-0.09994455,-0.14147028,-0.075316906,0.067362554,-0.03450734,-0.048971463,-0.065146275,0.057790402,-0.09439886,0.11712178,0.103101805,0.059151776,-0.09878791,0.14398631,0.09677532,-0.08270005,0.0042499136,-0.08239346,0.17326465,-0.022292348,0.112319544,0.18989515,-0.019382313,-0.025868068,-0.021503586,-0.11449283,-0.024490513,-0.017161021,-0.0522458,0.03191102,-0.13613564,-0.009184493,-0.15325835,-0.039762795,-0.098241486,0.104680434,0.15179418,-0.0749371,0.0046302075,-0.06107738,-0.12322926,-0.085223466,-0.120503545,0.019518357,0.050748687,0.043969177,-0.10894088,-0.06908098,-0.13526382,-0.013076585,0.09359489,0.036141016,0.07245367,0.0108349295,0.13531049,0.13999563,0.093178935,0.11277848,0.085488446,0.0067573343,0.14390978,0.0500015,0.008353778,0.08292607,-0.13804641,0.09045787,-0.019236704,0.0339765,-0.11088791,-0.0039584204,0.002260133,0.06649876,-0.06638757,-0.0101601,-0.13026021,0.04560628,-0.04713335,-0.02047921,-0.12295698,-0.068495326,-0.047371753,-0.059031658,-0.036569916,-0.17003812,-0.021050485,0.07769566,-0.00013716416,-0.07363538,0.054560862,-0.07195297,0.038609095
-0.09626257,0.055675235,0.13210203,0.14916036,0.025215153,0.027556397,0.024273738,-0.042176746,0.058540724,-0.11514213,0.09392121,-0.038989104,-0.15661553,-0.029209994,0.0074163866,-0.1751492,0.019495312,-0.05902213,0.075347014,-0.15625916,-0.16064721,-0.10647384,0.13099052,0.009611461,0.0064942897,-0.06716687,-0.032354645,0.12450342,0.06610524,0.10762297,-0.018718988,-0.051953055,0.07092915,0.043973222,0.18044761,-0.058878228,-0.05163067,-0.11099746,-0.14732485,-0.06379194,0.06455527,-0.020601893,-0.04857495,-0.055745,0.06663391,-0.09113281,0.124919355,0.106418684,0.07708528,-0.10222737,0.14565086,0.080240235,-0.09096996,-0.008560376,-0.08297925,0.16891392,-0.013126632,0.09574326,0.19696793,-0.022589851,-0.038762297,-0.019709786,-0.12150948,-0.028995408,-0.03322472,-0.060362168,0.026525585,-0.12848993,0.0039333156,-0.15442935,-0.043271486,-0.092437044,0.112863585,0.1533689,-0.0689763,-0.00051877846,-0.03967039,-0.1134897,-0.0802509,-0.122205205,0.017582381,0.044809278,0.05197332,-0.11547878,-0.051287696,-0.14129776,-0.019175056,0.07871106,0.044585608,0.08685699,0.012406126,0.13936833,0.15297085,0.08726365,0.10521399,0.10124999,0.0056245793,0.128418,0.04340548,0.007903268,0.0713539,-0.12940258,0.085711055,-0.024513066,0.042869903,-0.102500804,0.02084418,0.010606479,0.07208327,-0.06789351,-0.009282349,-0.1212466,0.042928886,-0.022534683,-0.009993666,-0.14753573,-0.08053546,-0.039798997,-0.06144947,-0.044125296,-0.17618804,-0.017863134,0.07984281,0.013273737,-0.067633316,0.082293205,-0.079170056,0.06176055
-0.10098674,0.052740365,0.13485315,0.14673834,0.020851402,0.030406142,0.019012483,-0.035442773,0.046791848,-0.121656634,0.091105334,-0.04026554,-0.15781578,-0.035127886,-0.0003141164,-0.17455602,0.01923483,-0.059179496,0.086763404,-0.16307855,-0.16217451,-0.10561512,0.13580522,0.006931065,-0.001898424,-0.067708984,-0.03129611,0.1367871,0.065925874,0.10503476,-0.015168235,-0.051603056,0.07617076,0.050526865,0.1779231,-0.06830418,-0.04366339,-0.10466416,-0.14701192,-0.06665869,0.070330255,-0.031932738,-0.04633838,-0.055140954,0.0610707,-0.098392025,0.1140391,0.10360951,0.073964365,-0.10714044,0.14605507,0.082159705,-0.08394306,-0.001178867,-0.08165544,0.16381732,-0.019451724,0.110119805,0.19471456,-0.021125218,-0.03277222,-0.02634069,-0.11898294,-0.026382158,-0.029016891,-0.054934897,0.03282993,-0.12609848,-0.008895667,-0.16069268,-0.039300583,-0.09291501,0.106426455,0.15698405,-0.068449095,0.00039493295,-0.04132462,-0.121241614,-0.08428247,-0.12433122,0.020437889,0.046838567,0.049800947,-0.10640139,-0.055516526,-0.14308454,-0.020109136,0.08524933,0.031213783,0.08726822,0.01278596,0.13512549,0.14987215,0.09875629,0.10429905,0.09996892,0.009256395,0.13632898,0.040175274,0.009651574,0.067814834,-0.13208196,0.08861607,-0.030496843,0.034824174,-0.105587125,0.0066783954,0.0069863233,0.06372128,-0.06271676,-0.00966843,-0.12693492,0.045348775,-0.038710568,-0.011768834,-0.13496417,-0.079817005,-0.041979495,-0.051809687,-0.03777612,-0.16489148,-0.0192644,0.07685123,0.0066737584,-0.07034415,0.07905174,-0.07109627,0.057342812
-0.09419905,0.055857345,0.14024724,0.15016574,0.025705297,0.029273223,0.019036243,-0.036877252,0.039818216,-0.121480905,0.09186989,-0.041515663,-0.15433791,-0.03574674,-0.0063963966,-0.17111896,0.021292452,-0.06189751,0.08880789,-0.16014275,-0.16571702,-0.101471454,0.14362496,0.010683163,0.00013776952,-0.06385508,-0.03173636,0.13904423,0.071228355,0.10220203,-0.015384993,-0.04863833,0.077784866,0.049832735,0.1768065,-0.06681249,-0.04423457,-0.09898154,-0.14184587,-0.07374591,0.06937382,-0.03385154,-0.05078813,-0.05134,0.062931255,-0.096022524,0.11108723,0.10691726,0.06756053,-0.10623353,0.14146855,0.08568983,-0.08648872,-0.001746828,-0.077213936,0.16738646,-0.019918364,0.11011582,0.1922647,-0.018653193,-0.033334505,-0.021799693,-0.118902355,-0.029442118,-0.028873753,-0.06158599,0.026253013,-0.12833138,-0.007897557,-0.15535559,-0.038941823,-0.09427591,0.1046159,0.15134475,-0.07261547,-0.00012505839,-0.050182104,-0.11781777,-0.08746508,-0.12545587,0.017935012,0.0478738,0.045449838,-0.107247256,-0.06003699,-0.14251566,-0.018789744,0.08274739,0.029652102,0.08210446,0.0155209685,0.13384609,0.14974555,0.1002644,0.10660252,0.0949991,0.008238351,0.13688794,0.0459027,0.0076209167,0.06795485,-0.13697033,0.089875594,-0.031769156,0.032011714,-0.11016553,0.0037008119,0.0076439437,0.062434137,-0.065820076,-0.007259132,-0.124452114,0.045991708,-0.039825283,-0.019020228,-0.13943781,-0.07740218,-0.044952735,-0.053766534,-0.040163144,-0.17093483,-0.020125572,0.074941024,0.0038803054,-0.073167086,0.07652951,-0.07011706,0.05374001
-0.09506834,0.05203871,0.14639625,0.14933006,0.030617652,0.03067641,0.011717906,-0.03295072,0.050341483,-0.12167631,0.08640258,-0.033491295,-0.14718185,-0.040601898,0.0031260245,-0.18109074,0.021256022,-0.065092646,0.07786897,-0.15754919,-0.15955494,-0.10001188,0.13662547,0.0066478113,0.0009734387,-0.07154415,-0.028436488,0.13287392,0.071802735,0.10476479,-0.024118114,-0.054939866,0.07551054,0.04990212,0.1728206,-0.064517386,-0.059270076,-0.10378544,-0.14065458,-0.074324936,0.071222305,-0.029508341,-0.048440814,-0.039122004,0.065306656,-0.09813416,0.10332427,0.10192784,0.06865865,-0.10793303,0.14558633,0.08100438,-0.09225466,-0.007524697,-0.08525046,0.16909246,-0.014710784,0.10189069,0.1934136,-0.021325564,-0.03487768,-0.018017618,-0.1171734,-0.04111877,-0.04538053,-0.06381951,0.018774178,-0.12049978,0.008049746,-0.14982943,-0.043105286,-0.0932281,0.111944854,0.1487336,-0.063678026,-0.00077129056,-0.039809044,-0.11548357,-0.085136205,-0.12675847,0.01749239,0.042385746,0.048090618,-0.11047626,-0.052473616,-0.15584604,-0.023906646,0.071445316,0.024192613,0.08797015,0.0121772075,0.14014837,0.15530519,0.098514445,0.11005996,0.10716614,0.009573671,0.13043672,0.047192827,0.009252209,0.057343867,-0.13127811,0.08011886,-0.035271592,0.037489675,-0.103511095,0.020260954,0.015223124,0.061415236,-0.06861112,-0.0049960953,-0.120426424,0.041766737,-0.029224392,-0.017424807,-0.15403226,-0.08130984,-0.04323812,-0.05140396,-0.038779125,-0.16796279,-0.019173859,0.07471284,0.018392334,-0.06522809,0.09701438,-0.06949384,0.06513818
-0.09719684,0.052326918,0.14158173,0.15163617,0.019833412,0.034720972,0.015902562,-0.044152815,0.05095161,-0.11182652,0.092246585,-0.034744382,-0.15128711,-0.03551882,0.008089515,-0.17165737,0.024457684,-0.06275489,0.084374525,-0.15776955,-0.15439461,-0.104496926,0.1307126,0.0006082538,-0.0039076754,-0.08197866,-0.033734187,0.13768817,0.064077385,0.10659348,-0.010627556,-0.050563604,0.068409495,0.055419415,0.17565496,-0.06772073,-0.04460282,-0.10899343,-0.14549586,-0.066389054,0.07817843,-0.02587969,-0.03490999,-0.049197793,0.06266998,-0.098697424,0.12003298,0.111140676,0.083202824,-0.115737036,0.1435341,0.08187927,-0.093961276,-0.001118302,-0.08999531,0.15780264,-0.027574712,0.116036065,0.18659128,-0.014581223,-0.03241372,-0.030195136,-0.114048176,-0.016501822,-0.032136884,-0.052372348,0.035818312,-0.1207969,0.005967002,-0.1632571,-0.04407686,-0.08800181,0.09847586,0.16266127,-0.076380715,0.0066116136,-0.033853035,-0.117691964,-0.08606312,-0.13467757,0.022262866,0.05117579,0.048314434,-0.11021262,-0.05648794,-0.14849511,-0.021791592,0.085021034,0.03244347,0.0917361,0.008669139,0.13642147,0.1505654,0.100745134,0.093968175,0.103365906,0.009993739,0.13533995,0.029069975,0.019689841,0.06444102,-0.12529576,0.094474964,-0.035418823,0.038809963,-0.108698666,0.008429957,0.019881988,0.05760632,-0.059172317,-0.017048653,-0.12825787,0.036875196,-0.03464293,-0.015888926,-0.12826717,-0.086392395,-0.037933234,-0.048232213,-0.0410838,-0.16207142,-0.014864368,0.07848131,0.001979287,-0.072493196,0.07980897,-0.07168347,0.058493976
-0.095838085,0.053616326,0.1412673,0.15116163,0.02616921,0.030122995,0.01988265,-0.033627227,0.041348457,-0.12300217,0.09149273,-0.036607843,-0.15243414,-0.039829638,-0.003360316,-0.17671444,0.021669822,-0.05855586,0.08364665,-0.15941703,-0.16217335,-0.10354072,0.14153594,0.008398491,-0.0002552723,-0.06610352,-0.03153841,0.13860558,0.06866404,0.10170517,-0.016939249,-0.052687805,0.08006651,0.048538536,0.17424925,-0.06687503,-0.050418902,-0.097604595,-0.14254737,-0.07214257,0.07109416,-0.035745174,-0.05119222,-0.04777217,0.06419397,-0.09674839,0.104943104,0.103773184,0.066335514,-0.105427876,0.14124534,0.08623058,-0.08755379,-0.0058187353,-0.08325171,0.16578946,-0.019169798,0.107932776,0.19677827,-0.020119585,-0.031209368,-0.022880288,-0.119335145,-0.032026365,-0.036780875,-0.061094675,0.023994796,-0.12761253,-0.0037215862,-0.1485271,-0.04167872,-0.09379598,0.11161884,0.15023954,-0.06811206,0.0011318221,-0.048076946,-0.12187729,-0.08810818,-0.12570389,0.019689938,0.046190564,0.04633642,-0.10835282,-0.055990927,-0.14544107,-0.021389537,0.08364486,0.024892967,0.08521442,0.013419386,0.13717672,0.14826134,0.10153832,0.106269695,0.10186928,0.007632581,0.13580066,0.046263207,0.010291066,0.06816871,-0.13105357,0.08569464,-0.030422037,0.031969793,-0.10658435,0.0090071885,0.0088515375,0.059149574,-0.065479904,-0.0063960454,-0.1279384,0.04843195,-0.037970975,-0.021000495,-0.14534362,-0.07697908,-0.046833556,-0.050279804,-0.037909687,-0.16777046,-0.020018723,0.07301973,0.007719239,-0.069951326,0.082012296,-0.06915634,0.05791685
